TimeInstant,son_laeq,son_lamax,son_lamin,son_la1,son_la10,son_la50,son_la90,son_la99
2025-05-11 00:30:00,63.89086185802113,65.65173547918147,61.62542655251243,65.54204559326172,65.11462679776278,63.83515860817649,62.32705515081232,61.76330427689986
2025-05-11 00:35:00,64.01784400939941,65.68180313110352,61.47477226257324,65.5251853942871,65.14486312866211,64.04693374633788,62.31934509277344,61.6711368560791
2025-05-11 00:40:00,64.11245155334473,66.0129623413086,61.17351036071777,65.89025192260742,65.4822494506836,64.06352767944335,61.847940826416014,61.280866622924805
2025-05-11 00:45:00,64.3775146484375,66.49346618652343,61.637643814086914,66.35215225219727,65.87704467773438,64.17666931152344,62.45475120544434,61.77793388366699
2025-05-11 00:50:00,64.13235397338869,66.3125503540039,60.88879203796387,66.05736770629883,65.67358169555663,64.04746551513672,61.63981628417969,61.07604789733887
2025-05-11 00:55:00,64.44931723854758,66.92500097101384,61.41137279163707,66.80633822354403,66.24174360795455,63.97103777798739,62.1835129477761,61.64273591475053
2025-05-11 01:00:00,64.81914443969727,67.455126953125,61.33178787231445,67.32667541503906,66.9116828918457,64.30238609313965,62.00675354003906,61.41040878295898
2025-05-11 01:05:00,65.28183364868164,68.29986343383788,61.17361030578613,68.15719604492188,67.637353515625,64.61475524902343,61.89577713012695,61.26170921325684
2025-05-11 01:10:00,64.69104843139648,67.18703842163086,61.62447509765625,67.03318099975586,66.51345977783203,64.24381294250489,62.31887359619141,61.76280746459961
2025-05-11 01:15:00,64.43019027709961,66.7894416809082,61.05116996765137,66.52486419677734,66.07250518798828,64.29655075073242,61.672271728515625,61.15071182250976
2025-05-11 01:20:00,64.6243008700284,67.33412170410156,61.7063962763006,67.04837660356002,66.32723860307173,64.36380837180398,62.36036543412642,61.83069957386363
2025-05-11 01:25:00,64.39945755004882,66.64166793823242,61.557708740234375,66.44621200561524,65.91697463989257,64.25819320678711,62.34074287414551,61.7126220703125
2025-05-11 01:30:00,64.47436828613282,66.94955520629883,61.11350593566895,66.81331329345703,66.31008377075196,64.23142547607422,61.62802391052246,61.181399536132815
2025-05-11 01:35:00,64.45599746704102,66.82999649047852,61.63060684204102,66.68471832275391,66.02046585083008,64.21841278076172,62.38058090209961,61.74122581481934
2025-05-11 01:40:00,64.50767059326172,67.11587600708008,61.2855094909668,66.8090950012207,66.15827865600586,64.31609725952148,61.86596565246582,61.3738655090332
2025-05-11 01:45:00,64.44274416836825,66.67388361150569,61.4016359502619,66.49433274702592,66.03315665505149,64.27565973455256,62.144573558460586,61.56369746815074
2025-05-11 01:50:00,64.92986450195312,67.63473052978516,61.77836799621582,67.3919662475586,66.71865615844726,64.5425796508789,62.60478477478027,61.97439994812012
2025-05-11 01:55:00,64.75254745483399,67.23785018920898,61.041202545166016,67.10105972290039,66.52959060668945,64.69938125610352,61.663930130004886,61.123049926757815
2025-05-11 02:00:00,64.65689849853516,67.03676147460938,61.86216163635254,66.91152572631836,66.39107666015624,64.28041534423828,62.5831729888916,62.06461296081543
2025-05-11 02:05:00,64.35938339233398,66.81954727172851,61.34104499816895,66.62218933105468,65.95272369384766,64.17650489807129,62.01525993347168,61.42138671875
2025-05-11 02:10:00,64.61525240811434,66.94371310147372,61.21500015258789,66.78757754239169,66.31547477028586,64.4233072454279,62.01841631802645,61.39193690906871
2025-05-11 02:15:00,64.14851875305176,66.1730712890625,61.6093074798584,66.0128662109375,65.52443389892578,63.97103195190429,62.29279365539551,61.79576644897461
2025-05-11 02:20:00,64.76714782714843,67.32210311889648,60.95601959228516,67.1471061706543,66.65625762939453,64.50724258422852,61.58182640075684,61.05379829406738
2025-05-11 02:25:00,64.85507354736328,67.66377105712891,61.6449691772461,67.54697875976562,66.74899826049804,64.43460235595703,62.47998237609863,61.811073303222656
2025-05-11 02:30:00,64.8534423828125,67.56081695556641,61.4939151763916,67.37146301269532,66.7648826599121,64.47251358032227,62.12686538696289,61.58737754821777
2025-05-11 02:35:00,65.07372006503019,67.99725619229403,61.08636474609375,67.8686190518466,67.21179615367542,64.61745244806464,61.87349631569602,61.31735888394442
2025-05-11 02:40:00,64.81419448852539,67.24028625488282,61.80955505371094,67.13526916503906,66.58441009521485,64.49313125610351,62.51014671325684,61.92823600769043
2025-05-11 02:45:00,64.75402374267578,67.53372344970703,61.01916389465332,67.27539596557617,66.71943130493165,64.43774719238282,61.66025848388672,61.12636375427246
2025-05-11 02:50:00,64.64469985961914,67.02321319580078,61.52895469665528,66.85984649658204,66.3372802734375,64.31782417297363,62.252262878417966,61.67283592224121
2025-05-11 02:55:00,64.56738510131837,67.15582275390625,61.36523284912109,66.99799118041992,66.36613159179687,64.22091369628906,62.16253890991211,61.549822616577146
2025-05-11 03:00:00,64.72058174826883,67.2929389260032,61.096005179665305,67.13193928111683,66.54996767911044,64.44241055575284,61.7232534235174,61.20058406483043
2025-05-11 03:05:00,64.5655128479004,67.01724548339844,61.742737197875975,66.86493301391602,66.21455001831055,64.32659759521485,62.37514305114746,61.84812545776367
2025-05-11 03:10:00,64.67283554077149,67.35918426513672,61.316963577270506,67.1618408203125,66.47814254760742,64.29796829223633,61.9851490020752,61.53051300048829
2025-05-11 03:15:00,64.64068908691407,67.21927947998047,61.33133316040039,66.92847747802735,66.38111114501953,64.39143524169921,62.1565975189209,61.47493438720703
2025-05-11 03:20:00,64.54107055664062,67.20358810424804,61.61123771667481,66.95714111328125,66.28459243774414,64.22804260253906,62.327667999267575,61.7699893951416
2025-05-11 03:25:00,64.8821688565341,67.84346077658914,60.92112627896395,67.663273898038,66.83396009965377,64.65127563476562,61.5367546081543,61.033951152454726
2025-05-11 03:30:00,64.52480926513672,67.07685241699218,61.55894012451172,66.8912368774414,66.26450119018554,64.1981632232666,62.27022705078125,61.70376129150391
2025-05-11 03:35:00,64.67734832763672,67.08516387939453,61.47436408996582,66.97137145996093,66.37191238403321,64.43593139648438,62.14524879455566,61.64076614379883
2025-05-11 03:40:00,64.46305618286132,66.91111679077149,61.16497917175293,66.78317260742188,66.27968139648438,64.16433830261231,61.7841064453125,61.30316047668457
2025-05-11 03:45:00,64.57849807739258,66.97386932373047,61.67811546325684,66.87647094726563,66.3439567565918,64.19767761230469,62.36256484985351,61.79260330200195
2025-05-11 03:50:00,64.5746856689453,67.23555145263671,61.08631286621094,66.93595809936524,66.3995864868164,64.35889129638672,61.714886856079104,61.20531959533692
2025-05-11 03:55:00,65.16470031738281,68.16029663085938,61.75188331604004,67.87973709106446,67.25155715942383,64.6609375,62.43715553283691,61.89957046508789
2025-05-11 04:00:00,64.81415481567383,67.52638397216796,61.63537635803223,67.25857162475586,66.66824264526367,64.45983810424805,62.37175178527832,61.85452575683594
2025-05-11 04:05:00,64.74977035522461,67.42727203369141,60.98594398498536,67.23544082641601,66.65457611083984,64.50151824951172,61.62636222839355,61.1133228302002
2025-05-11 04:10:00,64.56445770263672,67.03388290405273,61.64588012695312,66.90898818969727,66.34809112548828,64.1967384338379,62.33315658569336,61.78216743469238
2025-05-11 04:15:00,64.7124189897017,67.07116144353694,61.424222772771664,67.00454018332742,66.52879402854226,64.39963496815075,62.0041337446733,61.56370995261452
2025-05-11 04:20:00,64.68252639770508,67.41184997558594,61.35570640563965,67.19781646728515,66.58139343261719,64.34181365966796,61.97195663452148,61.49292488098145
2025-05-11 04:25:00,64.75501403808593,67.27744903564454,61.74081764221192,67.12875900268554,66.54551620483399,64.39836883544922,62.44834823608399,61.92338027954101
2025-05-11 04:30:00,64.7299674987793,67.14650192260743,61.07519912719727,67.01945037841797,66.67301788330079,64.38613052368164,61.662170791625975,61.17606735229492
2025-05-11 04:35:00,64.5122917175293,66.8568717956543,61.49786529541016,66.73414535522461,66.32341384887695,64.09047660827636,62.18733024597168,61.62455711364746
2025-05-11 04:40:00,64.56243832906087,67.1817086537679,61.34800752003988,67.02017339070638,66.42820676167806,64.16827710469563,62.04395294189453,61.56294186909994
2025-05-11 04:45:00,64.5201515197754,66.88403854370117,61.13396873474121,66.76721649169922,66.34768905639649,64.35846252441407,61.70400276184082,61.25689964294433
2025-05-11 04:50:00,64.52205123901368,66.9932647705078,61.61711845397949,66.83993148803711,66.11893920898437,64.25715103149415,62.405876541137694,61.79575347900391
2025-05-11 04:55:00,64.62620391845704,67.21624298095703,61.26096382141113,67.06153259277343,66.48257141113281,64.27609596252441,61.901458740234375,61.389584350585935
2025-05-11 05:00:00,64.51500854492187,67.07661514282226,61.3997386932373,66.81551361083984,66.23664855957031,64.28604660034179,62.072457504272464,61.48160018920898
2025-05-11 05:05:00,64.44996157559481,66.96433951637961,61.65427849509499,66.75968308882281,66.13803586092862,64.15065487948331,62.3323430148038,61.744835593483664
2025-05-11 05:10:00,64.40509567260742,66.65205459594726,60.79898872375488,66.55676498413087,66.13846435546876,64.30196914672851,61.52492485046387,61.03094749450683
2025-05-11 05:15:00,64.89911651611328,67.70562057495117,61.767616271972656,67.50242080688477,66.84155349731445,64.46594772338867,62.47038269042969,61.900001525878906
2025-05-11 05:20:00,65.18768844604492,68.10578002929688,61.56517524719239,67.95008697509766,67.18813934326172,64.73836669921874,62.41034355163574,61.6770824432373
2025-05-11 05:25:00,65.03593292236329,68.16814575195312,60.99277458190918,67.86792907714843,67.20603866577149,64.53063659667968,61.68115844726562,61.12485847473145
2025-05-11 05:30:00,64.66187771883878,67.0556474165483,61.5480183688077,66.93257210471414,66.46686415238814,64.3603383844549,62.29071391712535,61.73365853049538
2025-05-11 05:35:00,64.50224609375,67.16582107543945,61.15073280334472,66.88987274169922,66.27775802612305,64.34192008972168,61.85119400024414,61.36755104064942
2025-05-11 05:40:00,64.4405143737793,66.90630264282227,61.30362701416016,66.72119369506837,66.22404327392579,64.14591941833496,61.89148445129395,61.37695579528808
2025-05-11 05:45:00,64.36427383422851,66.85441970825195,61.597571182250974,66.62398681640624,66.02742080688476,64.01070899963379,62.22637825012207,61.7280502319336
2025-05-11 05:50:00,64.18593215942383,66.40027770996093,60.91098899841309,66.24354782104493,65.80082931518555,64.13864822387696,61.48660736083984,61.02248764038086
2025-05-11 05:55:00,64.45650100708008,66.99012680053711,61.4865177154541,66.72250900268554,66.14787673950195,64.19980697631836,62.13232803344727,61.64580726623535
2025-05-11 06:00:00,64.99361648559571,67.85135879516602,61.5243782043457,67.73154373168946,67.0018096923828,64.47086868286132,62.38973045349121,61.673178100585936
2025-05-11 06:05:00,65.1853012084961,68.3625503540039,61.1205680847168,68.09725875854492,67.45524673461914,64.65696868896484,61.68682403564453,61.20729713439941
2025-05-11 06:10:00,65.10292358398438,68.2713493347168,61.70886955261231,68.05350189208984,67.24283981323242,64.44989776611328,62.44332771301269,61.839461135864255
2025-05-11 06:15:00,65.08868103027343,68.0964744567871,61.28532104492187,67.96869354248047,67.26576766967773,64.51757431030273,62.045745086669925,61.4317195892334
2025-05-11 06:20:00,65.25388682972302,68.35883816805753,61.34259379993785,68.09280881014737,67.48356836492366,64.69661365855823,62.09544892744584,61.50167187777433
2025-05-11 06:25:00,65.09873962402344,68.02734375,61.98441925048828,67.78344955444337,67.0908332824707,64.65162200927735,62.56555252075195,62.03718795776367
2025-05-11 06:30:00,64.98971481323242,67.84682083129883,61.200233459472656,67.66579132080078,67.0469741821289,64.62756423950195,61.87029609680176,61.26509017944336
2025-05-11 06:35:00,64.93412933349609,67.72079467773438,61.67179946899414,67.55488433837891,66.79227447509766,64.51568145751953,62.36788558959961,61.81249046325684
2025-05-11 06:40:00,65.01429443359375,68.39837951660157,61.809807205200194,67.75622100830078,66.92524566650391,64.55537338256836,62.60324935913086,61.95374565124512
2025-05-11 06:45:00,64.89974906227805,67.75408588756214,60.9841967496005,67.59981953014027,66.95280109752308,64.59114074707031,61.65036843039773,61.12226382168856
2025-05-11 06:50:00,64.517236328125,67.17222061157227,61.65998497009277,66.92917327880859,66.36127014160157,64.08255653381347,62.30734214782715,61.74788398742676
2025-05-11 06:55:00,64.28990592956544,66.5717544555664,61.2749885559082,66.45699996948242,65.86011428833008,64.1304973602295,62.01259765625,61.50639877319336
2025-05-11 07:00:00,64.76537857055663,67.50019912719726,61.14977340698242,67.28240966796875,66.74947891235351,64.41139373779296,61.73775863647461,61.27217903137207
2025-05-11 07:05:00,64.5459602355957,66.96261367797851,61.59774589538574,66.86258087158203,66.3290901184082,64.20513916015625,62.24164848327637,61.68438606262207
2025-05-11 07:10:00,64.60415776570638,67.12954330444336,61.07680130004883,66.98668162027995,66.55478223164876,64.2413895924886,61.670407931009926,61.22583421071371
2025-05-11 07:15:00,64.72769775390626,67.66889724731445,61.51540565490723,67.40082778930665,66.65732269287109,64.36377182006837,62.108021926879886,61.625756454467776
2025-05-11 07:20:00,65.1709197998047,68.2511199951172,62.0148250579834,67.93452072143555,67.31605834960938,64.50483856201171,62.63225059509277,62.090393447875975
2025-05-11 07:25:00,64.9913215637207,67.9993507385254,60.880479431152345,67.8371566772461,67.16534652709962,64.61812973022461,61.56576194763184,61.01652488708496
2025-05-11 07:30:00,64.75253829956054,67.45858688354492,61.66006088256836,67.29792556762695,66.71748504638671,64.32348518371582,62.30987205505371,61.74183654785156
2025-05-11 07:35:00,64.48352536288175,67.08005038174716,61.370549635453656,66.85603124445134,66.23656324906783,64.12130078402433,62.04380070079457,61.51234956221147
2025-05-11 07:40:00,64.58341064453126,67.39498901367188,61.21047172546387,67.21141052246094,66.56689224243163,64.21922378540039,61.71534767150879,61.29424209594727
2025-05-11 07:45:00,64.23857917785645,66.52353591918946,61.45085067749024,66.40425643920898,65.86682052612305,63.94441452026367,62.12086563110351,61.57712059020996
2025-05-11 07:50:00,64.54354553222656,67.24655075073242,61.12442588806152,67.0503028869629,66.38750915527343,64.28697814941407,61.72007446289062,61.25204544067383
2025-05-11 07:55:00,64.55301132202149,67.30374755859376,61.16335105895996,67.06218872070312,66.43206100463867,64.22956085205078,61.920827865600586,61.376102447509766
2025-05-11 08:00:00,64.78108631480823,67.72331515225497,61.74777221679688,67.44187441739169,66.75851579145952,64.31211298162287,62.487279718572445,61.88450206409801
2025-05-11 08:05:00,64.89798049926758,67.85609283447266,60.79828109741211,67.71403427124024,67.02597427368164,64.50967559814453,61.51868095397949,60.9317138671875
2025-05-11 08:10:00,64.98237915039063,67.86220169067383,61.454413986206056,67.69963836669922,67.07839736938476,64.45501022338867,62.21062316894531,61.59676628112793
2025-05-11 08:15:00,65.10522842407227,68.11401748657227,61.53403167724609,67.87210388183594,67.25729675292969,64.41304931640624,62.44285430908203,61.78080863952637
2025-05-11 08:20:00,64.93497695922852,67.88237915039062,60.91529312133789,67.74400634765625,67.05586547851563,64.51390151977539,61.55001525878906,60.996931076049805
2025-05-11 08:25:00,64.67295490611683,67.66974917325106,61.52594236894088,67.47956848144531,66.69559825550427,64.14772727272727,62.128814697265625,61.673437638716265
2025-05-11 08:30:00,64.80291213989258,67.74978713989258,61.18543472290039,67.50690536499023,66.89674911499023,64.33088874816895,61.81322402954102,61.27770462036133
2025-05-11 08:35:00,64.57948379516601,67.06515808105469,61.18630714416504,66.9383415222168,66.49958877563476,64.24524192810058,61.83759117126465,61.29526023864746
2025-05-11 08:40:00,64.8237289428711,67.72455978393555,61.59378890991211,67.4423599243164,66.68738327026367,64.39722747802735,62.3533519744873,61.781671142578126
2025-05-11 08:45:00,64.70806045532227,67.67384796142578,60.87663879394531,67.40813293457032,66.58979187011718,64.44138946533204,61.45709762573242,61.04568786621094
2025-05-11 08:50:00,64.43669960715555,67.15013816139914,61.42839466441762,66.85676297274503,66.30869640003552,64.03499915383078,62.09174173528498,61.554473876953125
2025-05-11 08:55:00,64.7270637512207,67.53194427490234,61.17106132507324,67.38797912597656,66.75215072631836,64.23091087341308,61.97232513427734,61.314031982421874
2025-05-11 09:00:00,64.5609634399414,67.54359359741211,60.80983963012695,67.35781707763672,66.68568878173828,64.10917892456055,61.462850189208986,60.95747604370117
2025-05-11 09:05:00,64.95369415283203,68.05362930297852,61.429753112792966,67.93266677856445,67.30004577636718,64.16284637451172,62.07495613098145,61.53286895751953
2025-05-11 09:10:00,61.03602066040039,62.273915481567386,60.43778266906738,62.092193603515625,61.31839408874512,60.97420616149903,60.67089653015137,60.48631210327149
2025-05-11 09:15:00,60.733713150024414,61.41089630126953,60.23789596557617,61.22515106201172,61.02849006652832,60.731895446777344,60.42193603515625,60.27047348022461
2025-05-11 09:20:00,62.54016166263156,64.19026904635959,60.63632392883301,63.99269358317057,63.57580619388156,62.406456841362846,61.12968296474881,60.72883415222168
2025-05-11 09:25:00,64.34661017523871,66.96964179144965,61.03475189208984,66.76023610432942,66.1231223212348,64.08101823594835,61.83742989434136,61.18719482421875
2025-05-11 09:30:00,64.78645172119141,67.94197235107421,60.88423004150391,67.69846954345704,67.05162734985352,64.15333518981933,61.54375991821289,61.02079963684082
2025-05-11 09:35:00,64.56975479125977,67.5957015991211,61.49271926879883,67.25098571777343,66.57078018188477,64.04506912231446,62.1501968383789,61.63594589233399
2025-05-11 09:40:00,64.44884490966797,67.31835556030273,60.771815872192384,67.11920166015625,66.41900100708008,64.12427978515625,61.475603103637695,60.9214412689209
2025-05-11 09:45:00,64.56799697875975,67.4396728515625,61.42505226135254,67.14963836669922,66.4702522277832,64.23045043945312,62.10899353027344,61.55494003295898
2025-05-11 09:50:00,64.34838589754972,67.0707050670277,61.31778439608488,66.87264945290305,66.0608236139471,64.10824793035334,61.9819186817516,61.44590100375089
2025-05-11 09:55:00,64.42490310668946,67.14682846069336,60.73300704956055,67.04270095825196,66.49064712524414,63.96192588806152,61.40243988037109,60.94581336975098
2025-05-11 10:00:00,64.42650680541992,67.2518814086914,61.3169864654541,66.91097640991211,66.39051742553711,63.98649101257324,62.00504913330078,61.39576988220215
2025-05-11 10:05:00,64.62686233520508,67.51369018554688,60.82106704711914,67.36356048583984,66.8375228881836,64.08819274902343,61.48563995361328,60.942583084106445
2025-05-11 10:10:00,64.74226608276368,67.78501052856446,61.36322708129883,67.50323791503907,66.78240127563477,64.22370109558105,62.01997032165527,61.46601524353027
2025-05-11 10:15:00,64.49626853249289,67.37705577503552,61.39042282104492,67.05885176225142,66.33335182883523,64.21071139248934,62.03565112027255,61.50630604137074
2025-05-11 10:20:00,64.67438125610352,67.6573600769043,60.779140090942384,67.48227996826172,66.94191284179688,64.07644348144531,61.39908447265625,60.88312797546386
2025-05-11 10:25:00,62.33093147277832,64.06719932556152,60.665287017822266,63.94709777832031,63.52367057800293,61.92230453491211,61.00569534301758,60.72249870300293
2025-05-11 10:30:00,60.9654483795166,61.582197952270505,60.32327842712402,61.485978317260745,61.29145889282226,60.951114654541016,60.65429229736328,60.43398017883301
2025-05-11 10:35:00,61.02486343383789,61.72524871826172,60.42858200073242,61.562268829345705,61.31725273132325,61.00855560302735,60.71679496765137,60.52374877929688
2025-05-11 10:40:00,60.92999336936257,61.70912413163619,60.27862202037465,61.51633661443537,61.23695096102628,60.91352670842951,60.61993061412465,60.38450137051669
2025-05-11 10:45:00,60.913537216186526,61.50275802612305,60.34774856567383,61.42104263305664,61.21028327941895,60.89860916137695,60.614396286010745,60.419023513793945
2025-05-11 10:50:00,60.974148178100585,61.56185035705566,60.33372764587402,61.49968299865723,61.27593078613281,60.98641128540039,60.64255599975586,60.40267181396485
2025-05-11 10:55:00,61.02124786376953,61.99388465881348,60.4109130859375,61.869580078125,61.3030403137207,60.9937744140625,60.68860626220703,60.46049461364746
2025-05-11 11:00:00,60.95093955993652,61.60604629516602,60.33195228576661,61.542395401000974,61.25535087585449,60.945485305786136,60.62130241394043,60.40989112854004
2025-05-11 11:05:00,60.952339553833006,61.53668632507324,60.37686958312988,61.4474349975586,61.24218635559082,60.94064331054688,60.65267448425293,60.42513275146485
2025-05-11 11:10:00,60.92798385620117,61.52014007568359,60.36526184082031,61.43382263183594,61.216294860839845,60.92336463928223,60.606781005859375,60.40456733703613
2025-05-11 11:15:00,60.96062393188477,61.57127075195312,60.33740577697754,61.46884765625,61.254499435424805,60.95445671081543,60.66138191223145,60.41770515441895
2025-05-11 11:20:00,60.92802734375,61.54496192932129,60.355023574829104,61.44494171142578,61.21126708984375,60.91028480529785,60.62214050292969,60.40216674804688
2025-05-11 11:25:00,60.97495231628418,61.58143692016601,60.31166534423828,61.49660110473633,61.29020004272461,60.965631103515626,60.65122299194336,60.41594696044922
2025-05-11 11:30:00,60.88640386408026,61.5816650390625,60.21526475386186,61.42010220614347,61.20964674516158,60.86688093705611,60.55353962291371,60.29357494007457
2025-05-11 11:35:00,60.90396232604981,61.46152458190918,60.27564315795898,61.379943466186525,61.19541473388672,60.89218864440918,60.60855674743652,60.40750312805176
2025-05-11 11:40:00,60.88313980102539,61.58827171325684,60.24310188293457,61.42305450439453,61.20601234436035,60.86742782592773,60.57050666809082,60.35423126220703
2025-05-11 11:45:00,60.91751289367676,61.54508209228516,60.30598678588867,61.41388740539551,61.22804298400879,60.91433486938477,60.58904190063477,60.379700088500975
2025-05-11 11:50:00,60.97237881747159,63.35512508045543,60.24523440274325,61.88020290027965,61.26164696433327,60.89527442238548,60.57171977650035,60.351198716597125
2025-05-11 11:55:00,60.91372146606445,61.99266471862793,60.2266902923584,61.484304428100586,61.23422050476074,60.89624290466308,60.56926612854004,60.343223571777344
2025-05-11 12:00:00,60.95253715515137,61.92045707702637,60.33593330383301,61.66218376159668,61.241197967529295,60.94789047241211,60.61626472473144,60.397760009765626
2025-05-11 12:05:00,60.96755752563477,62.275289916992186,60.26795272827148,62.00875816345215,61.2576774597168,60.93246917724609,60.62361145019531,60.38688621520996
2025-05-11 12:10:00,60.94485359191894,61.500931930542,60.3411563873291,61.45074234008789,61.250314712524414,60.9369068145752,60.63787651062012,60.450422286987305
2025-05-11 12:15:00,60.91799545288086,61.5195347179066,60.33743320811879,61.439322384920985,61.22847574407404,60.911483417857774,60.60280851884322,60.38511761752042
2025-05-11 12:20:00,60.89076919555664,61.49408683776856,60.359082794189455,61.426395416259766,61.20368270874023,60.87062873840332,60.57963027954101,60.39955825805664
2025-05-11 12:25:00,60.92364273071289,62.73755874633789,60.29126319885254,61.568783569335935,61.1963493347168,60.87481689453125,60.577005004882814,60.36197891235352
2025-05-11 12:30:00,60.893881225585936,62.13940162658692,60.19692535400391,61.77993583679199,61.19640274047852,60.87276954650879,60.51465072631836,60.305546569824216
2025-05-11 12:35:00,62.29562873840332,69.47661666870117,60.14330825805664,67.82626380920411,61.51272392272949,60.81027412414551,60.48634223937988,60.26812438964844
2025-05-11 12:40:00,61.15870597145774,64.78948697176847,60.09599755027077,64.11888295953923,61.07768214832653,60.724063873291016,60.42034045132724,60.16173726862127
2025-05-11 12:45:00,60.70337142944336,61.35966262817383,60.084689712524415,61.23299560546875,61.00884284973144,60.685089111328125,60.40414924621582,60.17400779724121
2025-05-11 12:50:00,60.688996124267575,61.38840942382812,60.08967361450196,61.18622589111328,60.98707542419434,60.67428321838379,60.37438049316406,60.17418708801269
2025-05-11 12:55:00,60.852068710327146,62.97911033630371,60.170204162597656,62.25487289428711,61.13105735778809,60.77100448608398,60.47209510803223,60.2355209350586
2025-05-11 13:00:00,60.756887435913086,61.32846794128418,60.1773868560791,61.24926986694336,61.02765922546386,60.75659446716308,60.46809463500976,60.23890151977539
2025-05-11 13:05:00,60.82289574363015,61.53994785655629,60.19199787486684,61.34385091608221,61.11651160500266,60.80938477949663,60.51375059647994,60.28010524402965
2025-05-11 13:10:00,60.797942352294925,61.49014511108398,60.1873348236084,61.378181076049806,61.08938064575195,60.78296737670898,60.488905334472655,60.27752113342285
2025-05-11 13:15:00,60.82687568664551,61.677157974243165,60.21898727416992,61.43126792907715,61.12747535705567,60.81631736755371,60.50096244812012,60.3100082397461
2025-05-11 13:20:00,60.86501655578613,62.29792442321777,60.20473442077637,61.72827301025391,61.15134048461914,60.82224578857422,60.519822692871095,60.31267318725586
2025-05-11 13:25:00,60.85093879699707,62.57419891357422,60.175899505615234,61.88199806213379,61.13556175231933,60.81464309692383,60.48619918823242,60.2827377319336
2025-05-11 13:30:00,61.09885231653849,62.848186079661055,60.34152587254842,62.24631611506144,61.48782246907552,61.04595746994019,60.65117591222127,60.43789005279541
2025-05-11 13:35:00,61.34676583607991,63.12217324574789,60.50715223948161,62.6106341679891,61.8400831858317,61.277271842956544,60.81615263621012,60.59304237365723
2025-05-11 13:40:00,61.59467935562134,63.39616041183472,60.6727786064148,62.97495222091675,62.19234390258789,61.5085862159729,60.98112936019898,60.74819469451904
2025-05-11 13:45:00,61.84259287516276,63.67014757792155,60.838404973347984,63.3392702738444,62.54460461934408,61.73990058898926,61.14610608418783,60.90334701538086
2025-05-11 13:50:00,62.01424903869629,63.44254684448242,60.87723922729492,63.2328441619873,62.73164939880371,61.94828758239746,61.25387191772461,60.99206848144532
2025-05-11 13:55:00,62.05309330333363,63.34838936545632,60.81770879572088,63.23669052124024,62.837340268221766,61.99565159190785,61.20799324729226,60.920147982510656
2025-05-11 14:00:00,61.34038489205496,62.165434156145366,60.54049301147461,62.05522210257394,61.771728515625,61.328690665108816,60.87168175833566,60.65727724347796
2025-05-11 14:05:00,62.81507337661016,64.7407040368943,60.75872548421224,64.471526100522,64.04622014363608,62.55071694510323,61.2965338570731,60.91564614432198
2025-05-11 14:10:00,64.28976186116536,67.31597391764323,60.97695795694987,66.88783009847005,66.32071177164714,63.772743225097656,61.72138595581055,61.174015045166016
2025-05-11 14:15:00,64.73517539284445,67.66005221280184,60.95510968295011,67.55136455189098,66.95839829878373,64.18371720747514,61.553371082652696,61.08436029607599
2025-05-11 14:20:00,64.56258773803711,67.54676742553711,61.28866119384766,67.32463760375977,66.6562385559082,63.88269958496094,62.06376152038574,61.47490310668945
2025-05-11 14:25:00,64.25264968872071,67.02058944702148,60.79003067016602,66.79911270141602,66.1328857421875,63.853593826293945,61.44260864257812,60.90714340209961
2025-05-11 14:30:00,63.80112266540527,65.72472610473633,61.51134452819824,65.57117309570313,65.09784851074218,63.64629783630371,62.226504516601565,61.59862785339355
2025-05-11 14:35:00,64.13048706054687,66.50834045410156,60.92309188842773,66.22837600708007,65.7962875366211,64.01326713562011,61.49453773498535,61.059800720214845
2025-05-11 14:40:00,64.08250843394886,66.52871079878373,61.20946537364613,66.24746010520242,65.64614035866477,63.91304848410866,61.951860601251774,61.34269228848544
2025-05-11 14:45:00,64.06877365112305,66.37771987915039,61.19892921447754,66.18291091918945,65.5750129699707,63.97204246520996,61.912828826904295,61.37208518981934
2025-05-11 14:50:00,60.996212768554685,61.563643264770505,60.37206039428711,61.48019561767578,61.27864761352539,60.99586029052735,60.69962730407715,60.50622177124024
2025-05-11 14:55:00,61.02123718261719,61.75689010620117,60.40445518493652,61.64997940063476,61.32942199707031,60.99722404479981,60.71058883666992,60.49126586914063
2025-05-11 15:00:00,61.09021797180176,62.212467956542966,60.55827369689941,61.78504867553711,61.373294067382815,61.05514335632324,60.77446899414063,60.593344116210936
2025-05-11 15:05:00,61.07522097500888,61.647381175648086,60.46214433149858,61.555141102183946,61.35666240345348,61.06641110506925,60.77277929132635,60.57828417691317
2025-05-11 15:10:00,60.96163711547852,61.58961753845215,60.37201080322266,61.52791404724121,61.24232177734375,60.95411262512207,60.65016059875488,60.45256004333496
2025-05-11 15:15:00,60.93977813720703,61.49996833801269,60.3767032623291,61.42735023498536,61.22624473571777,60.92971572875977,60.65148315429688,60.43928833007813
2025-05-11 15:20:00,60.97223014831543,61.55834274291992,60.392290115356445,61.48809928894043,61.2698112487793,60.95932998657226,60.6678955078125,60.49715957641602
2025-05-11 15:25:00,60.99285926818848,61.62831153869629,60.45434799194336,61.51367835998535,61.28804092407226,60.97796630859375,60.69874382019043,60.51942672729492
2025-05-11 15:30:00,60.90178715098988,61.46342953768644,60.3508959683505,61.382356817072086,61.169339960271664,60.907652074640446,60.606144991788,60.41967391967773
